stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-26,D,daily,0.7496710943572003,8,3,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-27,D,daily,0.6966686886941125,24,3,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-28,D,daily,0.5749137284623919,23,4,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-29,D,daily,0.6487221500178177,9,0,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-31,D,daily,0.6175816186261165,40,2,38,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-01,D,daily,0.3908060511495617,61,8,53,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-02,D,daily,0.5695307210139509,10,0,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-03,D,daily,0.7027618732799152,15,3,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-04,D,daily,0.6298851732948111,29,2,27,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-05,D,daily,0.5079408751488717,25,5,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-06,D,daily,0.4565269395009106,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-08,D,daily,0.42139067443729417,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-09,D,daily,0.5916296734228182,6,1,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-10,D,daily,0.6875342369858115,23,0,23,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-11,D,daily,0.8248332127664197,6,6,0,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-13,D,daily,0.7516058658684766,20,5,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-14,D,daily,0.7291736200233124,5,1,4,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-15,D,daily,0.6172784104521967,25,7,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-16,D,daily,0.7178769633854568,11,0,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-17,D,daily,0.8356962626905164,9,1,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-18,D,daily,0.7803887814714098,11,2,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-19,D,daily,0.63831449213511,12,0,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-20,D,daily,0.5970828261032367,26,3,23,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-21,D,daily,0.6405225494794216,18,3,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-22,D,daily,0.6096008515856748,8,1,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-23,D,daily,0.6278732346357717,23,4,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-24,D,daily,0.7369712101875752,16,2,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-25,D,daily,0.7697757578349309,14,7,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-26,D,daily,0.8132805847455616,13,3,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-27,D,daily,0.7519415934319936,16,4,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-28,D,daily,0.6996091214470754,14,1,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-29,D,daily,0.6314165362668879,26,1,25,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-11-30,D,daily,0.6518097406038916,18,0,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-01,D,daily,0.6671607207007257,35,2,33,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-03,D,daily,0.6854837299645321,25,5,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-04,D,daily,0.7277212144349223,23,4,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-05,D,daily,0.7418725805366853,17,0,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-06,D,daily,0.6895696891373292,12,1,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-08,D,daily,0.7271964981431545,20,1,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-09,D,daily,0.6745187207514362,10,5,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-10,D,daily,0.7584555303602549,16,0,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-11,D,daily,0.6530683802001532,14,3,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-12,D,daily,0.8822344775727939,7,3,4,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-13,D,daily,0.8749814609375215,16,3,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-14,D,daily,0.72158535835154,9,0,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-15,D,daily,0.7048371351345148,18,1,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-16,D,daily,0.65510767290588,16,3,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-17,D,daily,0.6355354216519604,24,6,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-18,D,daily,0.6264471283881283,28,8,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-19,D,daily,0.6038968098906513,18,2,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-20,D,daily,0.6104487765584389,14,1,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-21,D,daily,0.7235617744467662,11,1,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-22,D,daily,0.7508823113855999,6,0,6,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-23,D,daily,0.8575310334847658,9,1,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-24,D,daily,0.8479021252058692,9,1,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-25,D,daily,0.8470161364700594,7,0,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-26,D,daily,0.7328680936243028,14,0,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-27,D,daily,0.8161364049633393,17,4,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-28,D,daily,0.8561279017758298,10,0,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-29,D,daily,0.8222686724244975,8,0,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-30,D,daily,0.8535799909877658,17,3,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-12-31,D,daily,0.8037555097295681,45,0,45,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-01,D,daily,0.5515931820452488,18,2,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-02,D,daily,0.6786630034411709,13,0,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-03,D,daily,0.6819475786801109,16,1,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-04,D,daily,0.7071029094439413,7,2,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-05,D,daily,0.8021410729735305,19,1,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-06,D,daily,0.6939624522370275,21,5,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-07,D,daily,0.5155682388239887,9,1,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-08,D,daily,0.6760037647086274,22,2,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-09,D,daily,0.6077541537119046,20,6,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-10,D,daily,0.720408650196668,5,2,3,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-11,D,daily,0.6959961096229044,18,1,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-12,D,daily,0.7162423155953859,6,1,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-13,D,daily,0.8089925902368373,8,5,3,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-14,D,daily,0.7464848284853124,18,1,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-15,D,daily,0.6556598781223272,22,1,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-16,D,daily,0.6096845645902619,16,5,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-17,D,daily,0.5816864753944693,21,2,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-19,D,daily,0.706625657985211,14,1,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-20,D,daily,0.7189988046167161,27,7,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-21,D,daily,0.5067102790208097,20,2,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-22,D,daily,0.5460421287866903,20,1,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-23,D,daily,0.5241140751919765,26,7,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-24,D,daily,0.6403458327066373,20,5,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-25,D,daily,0.6537040241244199,12,1,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-26,D,daily,0.7644190825924908,16,1,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-27,D,daily,0.7971405950034571,10,2,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-28,D,daily,0.8219089590826607,19,2,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-29,D,daily,0.739444961438144,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-30,D,daily,0.5266972527708876,26,5,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-01-31,D,daily,0.5856139875040041,32,3,29,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-01,D,daily,0.6138936074519135,30,0,30,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-02,D,daily,0.5993804891052995,14,0,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-03,D,daily,0.7218272031554762,26,6,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-04,D,daily,0.6949086974913111,26,5,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-05,D,daily,0.570271325169954,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-06,D,daily,0.514590527803092,27,7,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-07,D,daily,0.4810175358276175,20,5,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-08,D,daily,0.6785334377354326,9,0,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-09,D,daily,0.8413918833470349,16,1,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-10,D,daily,0.7453419541701322,11,1,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-12,D,daily,0.5898114478180886,21,4,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-13,D,daily,0.6396458174201294,15,5,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-14,D,daily,0.6726161181722081,21,4,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-16,D,daily,0.6018502538680277,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-17,D,daily,0.6532788494193315,10,2,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-18,D,daily,0.5652164792402077,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2025-02-19,D,daily,0.47446885341758593,29,5,24,tfidf
