stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-04,D,daily,0.4068917727857678,23,6,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-05,D,daily,0.34363697876984034,18,3,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-06,D,daily,0.42142304595044655,22,5,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-07,D,daily,0.3012231679137374,7,0,7,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-08,D,daily,0.25270902755831315,20,0,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-09,D,daily,0.6460068897416018,22,2,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-10,D,daily,0.6195806229445163,18,5,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-11,D,daily,0.42412171580983116,23,3,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-12,D,daily,0.3722066623972642,13,4,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-13,D,daily,0.6489960652835463,25,5,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-14,D,daily,0.5437983417828671,5,2,3,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-15,D,daily,0.3172138828073058,20,0,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-16,D,daily,0.2804100089925172,14,3,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-17,D,daily,0.30527281587464383,22,2,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-18,D,daily,0.3833870345660326,15,1,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-19,D,daily,0.5593848874030284,16,3,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-20,D,daily,0.6610679930253044,25,5,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-21,D,daily,0.7162196142870371,6,0,6,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-22,D,daily,0.5945783146558167,21,0,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-23,D,daily,0.6080183760602028,25,5,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-24,D,daily,0.47966934578677245,18,2,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-25,D,daily,0.3873025991589971,32,11,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-26,D,daily,0.32025980812573396,16,0,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-27,D,daily,0.39263062325234865,23,7,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-29,D,daily,0.403755726492645,18,0,18,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-30,D,daily,0.40512122910684734,26,2,24,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-01,D,daily,0.3893596413750462,65,1,64,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-02,D,daily,0.45368615584270966,12,2,10,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-03,D,daily,0.33608667628637834,19,2,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-04,D,daily,0.28857801382207393,15,3,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-05,D,daily,0.3072953314163278,12,2,10,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-06,D,daily,0.5284846480046331,15,0,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-07,D,daily,0.31920991790925735,16,5,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-08,D,daily,0.5186716388590132,20,0,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-09,D,daily,0.6304883008270648,14,2,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-10,D,daily,0.3845087070908413,17,5,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-11,D,daily,0.48940856060616333,29,4,25,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-12,D,daily,0.5442549283545526,13,2,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-13,D,daily,0.38542272252403176,23,1,22,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-14,D,daily,0.6020702799681995,15,2,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-15,D,daily,0.592495460699864,6,2,4,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-16,D,daily,0.6711839905220142,26,1,25,embedding
